Year,Land use,Irrigation,Sources,GHG emissions (Mt CO2e)
2036,Hay,dry,TCO2E_MANURE_MGT,0.0
2036,Hay,dry,TCO2E_PEST_PROD,0.143590322265625
2036,Hay,dry,TCO2E_SEED,0.0
2036,Hay,dry,TCO2E_SOIL,0.0
2036,Hay,dry,TCO2E_SOWING,0.01100371221923828
2036,Hay,irr,TCO2E_CHEM_APPL,0.0
2036,Hay,irr,TCO2E_CROP_MGT,0.0
2036,Hay,irr,TCO2E_CULTIV,0.0
2036,Hay,irr,TCO2E_DUNG_URINE,0.0
2036,Hay,irr,TCO2E_ELEC,0.0
2036,Hay,irr,TCO2E_ENTERIC,0.0
2036,Hay,irr,TCO2E_FERT_PROD,0.0
2036,Hay,irr,TCO2E_FODDER,0.0
2036,Hay,irr,TCO2E_FUEL,0.0
2036,Hay,irr,TCO2E_HARVEST,0.0
2036,Hay,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Hay,irr,TCO2E_IRRIG,0.0
2036,Hay,irr,TCO2E_MANURE_MGT,0.0
2036,Hay,irr,TCO2E_PEST_PROD,0.0
2036,Hay,irr,TCO2E_SEED,0.0
2036,Hay,irr,TCO2E_SOIL,0.0
2036,Hay,irr,TCO2E_SOWING,0.0
2036,Nuts,dry,TCO2E_CHEM_APPL,0.013956315227266168
2036,Nuts,dry,TCO2E_CROP_MGT,0.003875745007610385
2036,Nuts,dry,TCO2E_CULTIV,0.00954856790407357
2036,Nuts,dry,TCO2E_DUNG_URINE,0.0
2036,Nuts,dry,TCO2E_ELEC,0.0
2036,Nuts,dry,TCO2E_ENTERIC,0.0
2036,Nuts,dry,TCO2E_FERT_PROD,0.0520053238091059
2036,Nuts,dry,TCO2E_FODDER,0.0
2036,Nuts,dry,TCO2E_FUEL,0.0
2036,Nuts,dry,TCO2E_HARVEST,0.004559192658614483
2036,Nuts,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Nuts,dry,TCO2E_IRRIG,0.0
2036,Nuts,dry,TCO2E_MANURE_MGT,0.0
2036,Nuts,dry,TCO2E_PEST_PROD,0.019967470911014244
2036,Nuts,dry,TCO2E_SEED,0.0
2036,Nuts,dry,TCO2E_SOIL,0.05559655932619935
2036,Nuts,dry,TCO2E_SOWING,0.0006795573227789646
2036,Nuts,irr,TCO2E_CHEM_APPL,0.0
2036,Nuts,irr,TCO2E_CROP_MGT,0.0
2036,Nuts,irr,TCO2E_CULTIV,0.0
2036,Nuts,irr,TCO2E_DUNG_URINE,0.0
2036,Nuts,irr,TCO2E_ELEC,0.0
2036,Nuts,irr,TCO2E_ENTERIC,0.0
2036,Nuts,irr,TCO2E_FERT_PROD,0.0
2036,Nuts,irr,TCO2E_FODDER,0.0
2036,Nuts,irr,TCO2E_FUEL,0.0
2036,Nuts,irr,TCO2E_HARVEST,0.0
2036,Nuts,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Nuts,irr,TCO2E_IRRIG,0.0
2036,Nuts,irr,TCO2E_MANURE_MGT,0.0
2036,Nuts,irr,TCO2E_PEST_PROD,0.0
2036,Nuts,irr,TCO2E_SEED,0.0
2036,Nuts,irr,TCO2E_SOIL,0.0
2036,Nuts,irr,TCO2E_SOWING,0.0
2036,Other non-cereal crops,dry,TCO2E_CHEM_APPL,0.0
2036,Other non-cereal crops,dry,TCO2E_CROP_MGT,0.0
2036,Other non-cereal crops,dry,TCO2E_CULTIV,0.0
2036,Other non-cereal crops,dry,TCO2E_DUNG_URINE,0.0
2036,Other non-cereal crops,dry,TCO2E_ELEC,0.0
2036,Other non-cereal crops,dry,TCO2E_ENTERIC,0.0
2036,Other non-cereal crops,dry,TCO2E_FERT_PROD,0.0
2036,Other non-cereal crops,dry,TCO2E_FODDER,0.0
2036,Other non-cereal crops,dry,TCO2E_FUEL,0.0
2036,Other non-cereal crops,dry,TCO2E_HARVEST,0.0
2036,Other non-cereal crops,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Other non-cereal crops,dry,TCO2E_IRRIG,0.0
2036,Other non-cereal crops,dry,TCO2E_MANURE_MGT,0.0
2036,Other non-cereal crops,dry,TCO2E_PEST_PROD,0.0
2036,Other non-cereal crops,dry,TCO2E_SEED,0.0
2036,Other non-cereal crops,dry,TCO2E_SOIL,0.0
2036,Other non-cereal crops,dry,TCO2E_SOWING,0.0
2036,Other non-cereal crops,irr,TCO2E_CHEM_APPL,0.0103397841796875
2036,Other non-cereal crops,irr,TCO2E_CROP_MGT,0.004685443603515625
2036,Other non-cereal crops,irr,TCO2E_CULTIV,0.0191190283203125
2036,Other non-cereal crops,irr,TCO2E_DUNG_URINE,0.0
2036,Other non-cereal crops,irr,TCO2E_ELEC,0.0
2036,Other non-cereal crops,irr,TCO2E_ENTERIC,0.0
2036,Other non-cereal crops,irr,TCO2E_FERT_PROD,0.08746564453125
2036,Other non-cereal crops,irr,TCO2E_FODDER,0.0
2036,Other non-cereal crops,irr,TCO2E_FUEL,0.0
2036,Other non-cereal crops,irr,TCO2E_HARVEST,0.0029195128173828125
2036,Other non-cereal crops,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Other non-cereal crops,irr,TCO2E_IRRIG,0.0055767099609375
2036,Other non-cereal crops,irr,TCO2E_MANURE_MGT,0.0
2036,Other non-cereal crops,irr,TCO2E_PEST_PROD,0.0190398125
2036,Other non-cereal crops,irr,TCO2E_SEED,0.0
2036,Other non-cereal crops,irr,TCO2E_SOIL,0.076832859375
2036,Other non-cereal crops,irr,TCO2E_SOWING,0.003782525146484375
2036,Rice,dry,TCO2E_CHEM_APPL,0.0009003825304214697
2036,Rice,dry,TCO2E_CROP_MGT,0.0
2036,Rice,dry,TCO2E_CULTIV,0.0001871806960964932
2036,Rice,dry,TCO2E_DUNG_URINE,0.0
2036,Rice,dry,TCO2E_ELEC,0.0
2036,Rice,dry,TCO2E_ENTERIC,0.0
2036,Rice,dry,TCO2E_FERT_PROD,0.0032899969934211118
2036,Rice,dry,TCO2E_FODDER,0.0
2036,Rice,dry,TCO2E_FUEL,0.0
2036,Rice,dry,TCO2E_HARVEST,0.00027377694717256964
2036,Rice,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Rice,dry,TCO2E_IRRIG,0.0
2036,Rice,dry,TCO2E_MANURE_MGT,0.0
2036,Rice,dry,TCO2E_PEST_PROD,0.002402875602371205
2036,Rice,dry,TCO2E_SEED,0.0
2036,Rice,dry,TCO2E_SOIL,0.0006954106188318983
2036,Rice,dry,TCO2E_SOWING,0.0007925270011542307
2036,Rice,irr,TCO2E_CHEM_APPL,0.0011417311078455313
2036,Rice,irr,TCO2E_CROP_MGT,8.04035928861765e-06
2036,Rice,irr,TCO2E_CULTIV,0.0038025874473993897
2036,Rice,irr,TCO2E_DUNG_URINE,0.0
2036,Rice,irr,TCO2E_ELEC,0.0
2036,Rice,irr,TCO2E_ENTERIC,0.0
2036,Rice,irr,TCO2E_FERT_PROD,0.024081261057880707
2036,Rice,irr,TCO2E_FODDER,0.0
2036,Rice,irr,TCO2E_FUEL,0.0
2036,Rice,irr,TCO2E_HARVEST,0.0006130773981132807
2036,Rice,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Rice,irr,TCO2E_IRRIG,0.011079896029642608
2036,Rice,irr,TCO2E_MANURE_MGT,0.0
2036,Rice,irr,TCO2E_PEST_PROD,0.0007061607305726574
2036,Rice,irr,TCO2E_SEED,0.0
2036,Rice,irr,TCO2E_SOIL,0.05483150965869008
2036,Rice,irr,TCO2E_SOWING,0.0008171014768581008
2036,Sheep,dry,TCO2E_CHEM_APPL,0.011812470919668723
2036,Sheep,dry,TCO2E_CROP_MGT,0.004421424311904542
2036,Sheep,dry,TCO2E_CULTIV,0.008526970165822458
2036,Sheep,dry,TCO2E_DUNG_URINE,1.3312299881686922
2036,Sheep,dry,TCO2E_ELEC,0.0
2036,Sheep,dry,TCO2E_ENTERIC,13.12787700839186
2036,Sheep,dry,TCO2E_FERT_PROD,0.07300100708133699
2036,Sheep,dry,TCO2E_FODDER,0.23084576256493156
2036,Sheep,dry,TCO2E_FUEL,2.7386119437279994
2036,Sheep,dry,TCO2E_HARVEST,0.0012929367699028008
2036,Sheep,dry,TCO2E_IND_LEACH_RUNOFF,0.6462632463512377
2036,Sheep,dry,TCO2E_IRRIG,0.0
2036,Sheep,dry,TCO2E_MANURE_MGT,0.005250922010417713
2036,Sheep,dry,TCO2E_PEST_PROD,0.024884686645565576
2036,Sheep,dry,TCO2E_SEED,0.8460555027176274
2036,Sheep,dry,TCO2E_SOIL,0.05984746741559999
2036,Sheep,dry,TCO2E_SOWING,0.0015970453624488108
2036,Sheep,irr,TCO2E_CHEM_APPL,0.005522669726720312
2036,Sheep,irr,TCO2E_CROP_MGT,0.0014550899251959636
2036,Sheep,irr,TCO2E_CULTIV,0.004534438252906082
2036,Sheep,irr,TCO2E_DUNG_URINE,0.0
2036,Sheep,irr,TCO2E_ELEC,0.0
2036,Sheep,irr,TCO2E_ENTERIC,0.0
2036,Sheep,irr,TCO2E_FERT_PROD,0.007527706554977456
2036,Sheep,irr,TCO2E_FODDER,0.0
2036,Sheep,irr,TCO2E_FUEL,0.0
2036,Sheep,irr,TCO2E_HARVEST,0.001164168169749464
2036,Sheep,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Sheep,irr,TCO2E_IRRIG,0.003993663946753833
2036,Sheep,irr,TCO2E_MANURE_MGT,0.0
2036,Sheep,irr,TCO2E_PEST_PROD,0.009409173754525138
2036,Sheep,irr,TCO2E_SEED,0.0
2036,Sheep,irr,TCO2E_SOIL,0.022292644565471448
2036,Sheep,irr,TCO2E_SOWING,0.00022893119946928344
2036,Sugar,dry,TCO2E_CHEM_APPL,0.02530222142123429
2036,Sugar,dry,TCO2E_CROP_MGT,0.0
2036,Sugar,dry,TCO2E_CULTIV,0.09313205269114336
2036,Sugar,dry,TCO2E_DUNG_URINE,0.0
2036,Sugar,dry,TCO2E_ELEC,0.0
2036,Sugar,dry,TCO2E_ENTERIC,0.0
2036,Sugar,dry,TCO2E_FERT_PROD,0.18851827470507007
2036,Sugar,dry,TCO2E_FODDER,0.0
2036,Sugar,dry,TCO2E_FUEL,0.0
2036,Sugar,dry,TCO2E_HARVEST,0.004203353114366784
2036,Sugar,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Sugar,dry,TCO2E_IRRIG,0.0
2036,Sugar,dry,TCO2E_MANURE_MGT,0.0
2036,Sugar,dry,TCO2E_PEST_PROD,0.11754799880860511
2036,Sugar,dry,TCO2E_SEED,0.0
2036,Sugar,dry,TCO2E_SOIL,0.5681271093894064
2036,Sugar,dry,TCO2E_SOWING,0.022240972467633766
2036,Sugar,irr,TCO2E_CHEM_APPL,0.002344215699764274
2036,Sugar,irr,TCO2E_CROP_MGT,0.0008881380056566122
2036,Sugar,irr,TCO2E_CULTIV,0.002663881338480161
2036,Sugar,irr,TCO2E_DUNG_URINE,0.0
2036,Sugar,irr,TCO2E_ELEC,0.0
2036,Sugar,irr,TCO2E_ENTERIC,0.0
2036,Sugar,irr,TCO2E_FERT_PROD,0.00015375017354875945
2036,Sugar,irr,TCO2E_FODDER,0.0
2036,Sugar,irr,TCO2E_FUEL,0.0
2036,Sugar,irr,TCO2E_HARVEST,0.003500340227611363
2036,Sugar,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Sugar,irr,TCO2E_IRRIG,0.0009500854183434276
2036,Sugar,irr,TCO2E_MANURE_MGT,0.0
2036,Sugar,irr,TCO2E_PEST_PROD,0.0024513219298847254
2036,Sugar,irr,TCO2E_SEED,0.0
2036,Sugar,irr,TCO2E_SOIL,3.2376283011386024e-05
2036,Sugar,irr,TCO2E_SOWING,0.0
2036,Summer cereals,dry,TCO2E_CHEM_APPL,0.01898566133165256
2036,Summer cereals,dry,TCO2E_CROP_MGT,0.0
2036,Summer cereals,dry,TCO2E_CULTIV,0.0313851884765625
2036,Summer cereals,dry,TCO2E_DUNG_URINE,0.0
2036,Summer cereals,dry,TCO2E_ELEC,0.0
2036,Summer cereals,dry,TCO2E_ENTERIC,0.0
2036,Summer cereals,dry,TCO2E_FERT_PROD,0.0548955147716566
2036,Summer cereals,dry,TCO2E_FODDER,0.0
2036,Summer cereals,dry,TCO2E_FUEL,0.0
2036,Summer cereals,dry,TCO2E_HARVEST,0.008735556160652778
2036,Summer cereals,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Summer cereals,dry,TCO2E_IRRIG,0.0
2036,Summer cereals,dry,TCO2E_MANURE_MGT,0.0
2036,Summer cereals,dry,TCO2E_PEST_PROD,0.08374579512471111
2036,Summer cereals,dry,TCO2E_SEED,0.0
2036,Summer cereals,dry,TCO2E_SOIL,0.012788100516308208
2036,Summer cereals,dry,TCO2E_SOWING,0.01537195068702435
2036,Summer cereals,irr,TCO2E_CHEM_APPL,0.0
2036,Summer cereals,irr,TCO2E_CROP_MGT,0.0
2036,Summer cereals,irr,TCO2E_CULTIV,0.0
2036,Summer cereals,irr,TCO2E_DUNG_URINE,0.0
2036,Summer cereals,irr,TCO2E_ELEC,0.0
2036,Summer cereals,irr,TCO2E_ENTERIC,0.0
2036,Summer cereals,irr,TCO2E_FERT_PROD,0.0
2036,Summer cereals,irr,TCO2E_FODDER,0.0
2036,Summer cereals,irr,TCO2E_FUEL,0.0
2036,Summer cereals,irr,TCO2E_HARVEST,0.0
2036,Summer cereals,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Summer cereals,irr,TCO2E_IRRIG,0.0
2036,Summer cereals,irr,TCO2E_MANURE_MGT,0.0
2036,Summer cereals,irr,TCO2E_PEST_PROD,0.0
2036,Summer cereals,irr,TCO2E_SEED,0.0
2036,Summer cereals,irr,TCO2E_SOIL,0.0
2036,Summer cereals,irr,TCO2E_SOWING,0.0
2036,Vegetables,dry,TCO2E_CHEM_APPL,0.0
2036,Vegetables,dry,TCO2E_CROP_MGT,0.0
2036,Vegetables,dry,TCO2E_CULTIV,0.0
2036,Vegetables,dry,TCO2E_DUNG_URINE,0.0
2036,Vegetables,dry,TCO2E_ELEC,0.0
2036,Vegetables,dry,TCO2E_ENTERIC,0.0
2036,Vegetables,dry,TCO2E_FERT_PROD,0.0
2036,Vegetables,dry,TCO2E_FODDER,0.0
2036,Vegetables,dry,TCO2E_FUEL,0.0
2036,Vegetables,dry,TCO2E_HARVEST,0.0
2036,Vegetables,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Vegetables,dry,TCO2E_IRRIG,0.0
2036,Vegetables,dry,TCO2E_MANURE_MGT,0.0
2036,Vegetables,dry,TCO2E_PEST_PROD,0.0
2036,Vegetables,dry,TCO2E_SEED,0.0
2036,Vegetables,dry,TCO2E_SOIL,0.0
2036,Vegetables,dry,TCO2E_SOWING,0.0
2036,Vegetables,irr,TCO2E_CHEM_APPL,0.011100316079216308
2036,Vegetables,irr,TCO2E_CROP_MGT,0.0021116318495620506
2036,Vegetables,irr,TCO2E_CULTIV,0.010111901897594004
2036,Vegetables,irr,TCO2E_DUNG_URINE,0.0002831474811036969
2036,Vegetables,irr,TCO2E_ELEC,0.0006596961632822058
2036,Vegetables,irr,TCO2E_ENTERIC,0.0033957795175447243
2036,Vegetables,irr,TCO2E_FERT_PROD,0.17656712805606303
2036,Vegetables,irr,TCO2E_FODDER,0.00053518105713556
2036,Vegetables,irr,TCO2E_FUEL,0.0021039059544382325
2036,Vegetables,irr,TCO2E_HARVEST,0.0012406689637941253
2036,Vegetables,irr,TCO2E_IND_LEACH_RUNOFF,0.0003672630067558202
2036,Vegetables,irr,TCO2E_IRRIG,0.006199771410535228
2036,Vegetables,irr,TCO2E_MANURE_MGT,0.00043761895463330803
2036,Vegetables,irr,TCO2E_PEST_PROD,0.007941472499234064
2036,Vegetables,irr,TCO2E_SEED,1.9451028797107027e-05
2036,Vegetables,irr,TCO2E_SOIL,0.13910950119048443
2036,Vegetables,irr,TCO2E_SOWING,0.0020910709999163207
2036,Winter cereals,dry,TCO2E_CHEM_APPL,0.8769438923917952
2036,Winter cereals,dry,TCO2E_CROP_MGT,0.0
2036,Winter cereals,dry,TCO2E_CULTIV,0.1693037922479203
2036,Winter cereals,dry,TCO2E_DUNG_URINE,0.0
2036,Winter cereals,dry,TCO2E_ELEC,0.0
2036,Winter cereals,dry,TCO2E_ENTERIC,0.0
2036,Winter cereals,dry,TCO2E_FERT_PROD,2.240494878570203
2036,Winter cereals,dry,TCO2E_FODDER,0.0
2036,Winter cereals,dry,TCO2E_FUEL,0.0
2036,Winter cereals,dry,TCO2E_HARVEST,0.23450895060539562
2036,Winter cereals,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Winter cereals,dry,TCO2E_IRRIG,0.0
2036,Winter cereals,dry,TCO2E_MANURE_MGT,0.0
2036,Winter cereals,dry,TCO2E_PEST_PROD,1.4368743221399487
2036,Winter cereals,dry,TCO2E_SEED,0.0
2036,Winter cereals,dry,TCO2E_SOIL,0.49778932338680665
2036,Winter cereals,dry,TCO2E_SOWING,0.5111636538259636
2036,Winter cereals,irr,TCO2E_CHEM_APPL,0.006380038818359375
2036,Winter cereals,irr,TCO2E_CROP_MGT,0.0
2036,Winter cereals,irr,TCO2E_CULTIV,0.0073226893920898435
2036,Winter cereals,irr,TCO2E_DUNG_URINE,0.0
2036,Winter cereals,irr,TCO2E_ELEC,0.0
2036,Winter cereals,irr,TCO2E_ENTERIC,0.0
2036,Winter cereals,irr,TCO2E_FERT_PROD,0.0376534697265625
2036,Winter cereals,irr,TCO2E_FODDER,0.0
2036,Winter cereals,irr,TCO2E_FUEL,0.0
2036,Winter cereals,irr,TCO2E_HARVEST,0.0016469523315429688
2036,Winter cereals,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Winter cereals,irr,TCO2E_IRRIG,0.010037215087890624
2036,Winter cereals,irr,TCO2E_MANURE_MGT,0.0
2036,Winter cereals,irr,TCO2E_PEST_PROD,0.01236940087890625
2036,Winter cereals,irr,TCO2E_SEED,0.0
2036,Winter cereals,irr,TCO2E_SOIL,0.07854169140625
2036,Winter cereals,irr,TCO2E_SOWING,0.0042215616455078125
2036,Winter legumes,dry,TCO2E_CHEM_APPL,0.10044189586753248
2036,Winter legumes,dry,TCO2E_CROP_MGT,0.003828899014294977
2036,Winter legumes,dry,TCO2E_CULTIV,0.010664763298239037
2036,Winter legumes,dry,TCO2E_DUNG_URINE,0.0001059984498928152
2036,Winter legumes,dry,TCO2E_ELEC,0.0
2036,Winter legumes,dry,TCO2E_ENTERIC,0.0009490615030686968
2036,Winter legumes,dry,TCO2E_FERT_PROD,0.16807298120707936
2036,Winter legumes,dry,TCO2E_FODDER,1.5435478929604868e-05
2036,Winter legumes,dry,TCO2E_FUEL,8.741501268155207e-05
2036,Winter legumes,dry,TCO2E_HARVEST,0.011522902954964739
2036,Winter legumes,dry,TCO2E_IND_LEACH_RUNOFF,5.0117631531789355e-05
2036,Winter legumes,dry,TCO2E_IRRIG,0.0
2036,Winter legumes,dry,TCO2E_MANURE_MGT,2.0416808506373298e-07
2036,Winter legumes,dry,TCO2E_PEST_PROD,0.17199314371050556
2036,Winter legumes,dry,TCO2E_SEED,0.0005298399171022938
2036,Winter legumes,dry,TCO2E_SOIL,0.042284380619828005
2036,Winter legumes,dry,TCO2E_SOWING,0.06201775358990393
2036,Winter legumes,irr,TCO2E_CHEM_APPL,0.0
2036,Winter legumes,irr,TCO2E_CROP_MGT,0.0
2036,Winter legumes,irr,TCO2E_CULTIV,0.0
2036,Winter legumes,irr,TCO2E_DUNG_URINE,0.0
2036,Winter legumes,irr,TCO2E_ELEC,0.0
2036,Winter legumes,irr,TCO2E_ENTERIC,0.0
2036,Winter legumes,irr,TCO2E_FERT_PROD,0.0
2036,Winter legumes,irr,TCO2E_FODDER,0.0
2036,Winter legumes,irr,TCO2E_FUEL,0.0
2036,Winter legumes,irr,TCO2E_HARVEST,0.0
2036,Winter legumes,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Winter legumes,irr,TCO2E_IRRIG,0.0
2036,Winter legumes,irr,TCO2E_MANURE_MGT,0.0
2036,Winter legumes,irr,TCO2E_PEST_PROD,0.0
2036,Winter legumes,irr,TCO2E_SEED,0.0
2036,Winter legumes,irr,TCO2E_SOIL,0.0
2036,Winter legumes,irr,TCO2E_SOWING,0.0
2036,Winter oilseeds,dry,TCO2E_CHEM_APPL,0.06123935138852299
2036,Winter oilseeds,dry,TCO2E_CROP_MGT,0.0
2036,Winter oilseeds,dry,TCO2E_CULTIV,0.04452089404296875
2036,Winter oilseeds,dry,TCO2E_DUNG_URINE,0.0
2036,Winter oilseeds,dry,TCO2E_ELEC,0.0
2036,Winter oilseeds,dry,TCO2E_ENTERIC,0.0
2036,Winter oilseeds,dry,TCO2E_FERT_PROD,0.4185221284460016
2036,Winter oilseeds,dry,TCO2E_FODDER,0.0
2036,Winter oilseeds,dry,TCO2E_FUEL,0.0
2036,Winter oilseeds,dry,TCO2E_HARVEST,0.026249533947028045
2036,Winter oilseeds,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Winter oilseeds,dry,TCO2E_IRRIG,0.0
2036,Winter oilseeds,dry,TCO2E_MANURE_MGT,0.0
2036,Winter oilseeds,dry,TCO2E_PEST_PROD,0.10089773572882832
2036,Winter oilseeds,dry,TCO2E_SEED,0.0
2036,Winter oilseeds,dry,TCO2E_SOIL,0.03817941592915957
2036,Winter oilseeds,dry,TCO2E_SOWING,0.033217924206455356
2036,Winter oilseeds,irr,TCO2E_CHEM_APPL,0.0
2036,Winter oilseeds,irr,TCO2E_CROP_MGT,0.0
2036,Winter oilseeds,irr,TCO2E_CULTIV,0.0
2036,Winter oilseeds,irr,TCO2E_DUNG_URINE,0.0
2036,Winter oilseeds,irr,TCO2E_ELEC,0.0
2036,Winter oilseeds,irr,TCO2E_ENTERIC,0.0
2036,Winter oilseeds,irr,TCO2E_FERT_PROD,0.0
2036,Winter oilseeds,irr,TCO2E_FODDER,0.0
2036,Winter oilseeds,irr,TCO2E_FUEL,0.0
2036,Winter oilseeds,irr,TCO2E_HARVEST,0.0
2036,Winter oilseeds,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2036,Winter oilseeds,irr,TCO2E_IRRIG,0.0
2036,Winter oilseeds,irr,TCO2E_MANURE_MGT,0.0
2036,Winter oilseeds,irr,TCO2E_PEST_PROD,0.0
2036,Winter oilseeds,irr,TCO2E_SEED,0.0
2036,Winter oilseeds,irr,TCO2E_SOIL,0.0
2036,Winter oilseeds,irr,TCO2E_SOWING,0.0
2037,Beef,dry,TCO2E_CHEM_APPL,0.01633330593644715
2037,Beef,dry,TCO2E_CROP_MGT,0.002470706104908182
2037,Beef,dry,TCO2E_CULTIV,0.005277911639157599
2037,Beef,dry,TCO2E_DUNG_URINE,0.28733047204227186
2037,Beef,dry,TCO2E_ELEC,0.0
2037,Beef,dry,TCO2E_ENTERIC,4.059168565015548
2037,Beef,dry,TCO2E_FERT_PROD,0.12922898092709423
2037,Beef,dry,TCO2E_FODDER,0.07333980599231057
2037,Beef,dry,TCO2E_FUEL,0.338996125131349
2037,Beef,dry,TCO2E_HARVEST,0.0002254519558251177
2037,Beef,dry,TCO2E_IND_LEACH_RUNOFF,0.16296771389051876
2037,Beef,dry,TCO2E_IRRIG,0.0
2037,Beef,dry,TCO2E_MANURE_MGT,0.0021358109127728544
2037,Beef,dry,TCO2E_PEST_PROD,0.010589163198922492
2037,Beef,dry,TCO2E_SEED,0.4313990537152414
2037,Beef,dry,TCO2E_SOIL,0.0713010467230184
2037,Beef,dry,TCO2E_SOWING,0.0001913589050111284
2037,Beef,irr,TCO2E_CHEM_APPL,0.019199050993101506
2037,Beef,irr,TCO2E_CROP_MGT,0.0006541369607555734
2037,Beef,irr,TCO2E_CULTIV,0.04818915041224371
2037,Beef,irr,TCO2E_DUNG_URINE,0.027106728727337787
2037,Beef,irr,TCO2E_ELEC,0.0
2037,Beef,irr,TCO2E_ENTERIC,0.28515017615331895
2037,Beef,irr,TCO2E_FERT_PROD,0.13380797830679297
2037,Beef,irr,TCO2E_FODDER,0.0027627567867775905
2037,Beef,irr,TCO2E_FUEL,0.060990577416206886
2037,Beef,irr,TCO2E_HARVEST,0.005156509942573273
2037,Beef,irr,TCO2E_IND_LEACH_RUNOFF,0.02388133414154377
2037,Beef,irr,TCO2E_IRRIG,0.029203639051556776
2037,Beef,irr,TCO2E_MANURE_MGT,4.779898020075581e-05
2037,Beef,irr,TCO2E_PEST_PROD,0.036900948191103594
2037,Beef,irr,TCO2E_SEED,0.0007497493768383965
2037,Beef,irr,TCO2E_SOIL,0.2738214260364772
2037,Beef,irr,TCO2E_SOWING,0.010991497562518049
2037,Cotton,dry,TCO2E_CHEM_APPL,0.04075388037109375
2037,Cotton,dry,TCO2E_CROP_MGT,0.0
2037,Cotton,dry,TCO2E_CULTIV,0.016991857666015624
2037,Cotton,dry,TCO2E_DUNG_URINE,0.0
2037,Cotton,dry,TCO2E_ELEC,0.0
2037,Cotton,dry,TCO2E_ENTERIC,0.0
2037,Cotton,dry,TCO2E_FERT_PROD,0.056361283203125
2037,Cotton,dry,TCO2E_FODDER,0.0
2037,Cotton,dry,TCO2E_FUEL,0.0
2037,Cotton,dry,TCO2E_HARVEST,0.0804352890625
2037,Cotton,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2037,Cotton,dry,TCO2E_IRRIG,0.0
2037,Cotton,dry,TCO2E_MANURE_MGT,0.0
2037,Cotton,dry,TCO2E_PEST_PROD,0.0831264697265625
2037,Cotton,dry,TCO2E_SEED,0.0
2037,Cotton,dry,TCO2E_SOIL,0.070532970703125
2037,Cotton,dry,TCO2E_SOWING,0.008937255493164063
2037,Cotton,irr,TCO2E_CHEM_APPL,0.0
2037,Cotton,irr,TCO2E_CROP_MGT,0.0
2037,Cotton,irr,TCO2E_CULTIV,0.0
2037,Cotton,irr,TCO2E_DUNG_URINE,0.0
2037,Cotton,irr,TCO2E_ELEC,0.0
2037,Cotton,irr,TCO2E_ENTERIC,0.0
2037,Cotton,irr,TCO2E_FERT_PROD,0.0
2037,Cotton,irr,TCO2E_FODDER,0.0
2037,Cotton,irr,TCO2E_FUEL,0.0
2037,Cotton,irr,TCO2E_HARVEST,0.0
2037,Cotton,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2037,Cotton,irr,TCO2E_IRRIG,0.0
2037,Cotton,irr,TCO2E_MANURE_MGT,0.0
2037,Cotton,irr,TCO2E_PEST_PROD,0.0
2037,Cotton,irr,TCO2E_SEED,0.0
2037,Cotton,irr,TCO2E_SOIL,0.0
2037,Cotton,irr,TCO2E_SOWING,0.0
2037,Dairy,dry,TCO2E_CHEM_APPL,0.0
2037,Dairy,dry,TCO2E_CROP_MGT,0.0
2037,Dairy,dry,TCO2E_CULTIV,0.0
2037,Dairy,dry,TCO2E_DUNG_URINE,0.045551926651000975
2037,Dairy,dry,TCO2E_ELEC,0.07832853732967376
2037,Dairy,dry,TCO2E_ENTERIC,0.4118515397949219
2037,Dairy,dry,TCO2E_FERT_PROD,0.0
2037,Dairy,dry,TCO2E_FODDER,0.0536505002746582
2037,Dairy,dry,TCO2E_FUEL,0.054091543325901034
2037,Dairy,dry,TCO2E_HARVEST,0.0
2037,Dairy,dry,TCO2E_IND_LEACH_RUNOFF,0.05941861309814453
2037,Dairy,dry,TCO2E_IRRIG,0.0
2037,Dairy,dry,TCO2E_MANURE_MGT,0.0316863709564209
2037,Dairy,dry,TCO2E_PEST_PROD,0.0
2037,Dairy,dry,TCO2E_SEED,0.03249176441192627
2037,Dairy,dry,TCO2E_SOIL,0.0
2037,Dairy,dry,TCO2E_SOWING,0.0
